"Component","129.0","213.0","Compressor","NA","NA","NA","NA"
"Component","172.0","216.0","Exhaust","NA","NA","NA","NA"
"Component","144.0","40.0","Cylinder","true","true","a1","a2"
"Component","108.0","131.0","FourTwo","SOLENOID","SOLENOID","A+","A-"
"Line","0","0","3","6"
"Line","1","0","3","7"
"Line","3","4","2","0"
"Line","3","5","2","1"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","PUSH_NO","START","NA","false","Middle","PUSH_NC","STOP","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","M1","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","M1","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","SecondFromRight","NA","","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","a1","NA","false","Middle","NO","M1","NA","false","Middle","NC","M3","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","M2","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","M2","NA","false","Middle","HORI","","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","SecondFromRight","NA","","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","M2","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","A+","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NC","M2","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","A-","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","a2","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","M3","NA","false","RightEdge","NA","NA","NA","NA"
