"Component","65.0","29.0","Cylinder","true","true","a1","a2"
"Component","280.0","26.0","Cylinder","true","true","b1","b2"
"Component","67.0","198.0","Cylinder","true","true","c1","c2"
"Component","277.0","195.0","Cylinder","true","true","d1","d2"
"Component","32.0","102.0","FourTwo","SOLENOID","SOLENOID","A+","A-"
"Component","245.0","101.0","FourTwo","SOLENOID","SOLENOID","B+","B-"
"Component","37.0","267.0","FourTwo","SOLENOID","SOLENOID","C+","C-"
"Component","244.0","264.0","FourTwo","SOLENOID","SOLENOID","D+","D-"
"Component","75.0","169.0","Compressor","NA","NA","NA","NA"
"Component","97.0","169.0","Exhaust","NA","NA","NA","NA"
"Component","290.0","167.0","Compressor","NA","NA","NA","NA"
"Component","313.0","168.0","Exhaust","NA","NA","NA","NA"
"Component","81.0","331.0","Compressor","NA","NA","NA","NA"
"Component","105.0","334.0","Exhaust","NA","NA","NA","NA"
"Component","285.0","337.0","Compressor","NA","NA","NA","NA"
"Component","306.0","339.0","Exhaust","NA","NA","NA","NA"
"Line","8","0","4","6"
"Line","9","0","4","7"
"Line","4","4","0","0"
"Line","4","5","0","1"
"Line","12","0","6","6"
"Line","13","0","6","7"
"Line","6","4","2","0"
"Line","2","1","6","5"
"Line","14","0","7","6"
"Line","15","0","7","7"
"Line","7","5","3","1"
"Line","3","0","7","4"
"Line","5","6","10","0"
"Line","11","0","5","7"
"Line","5","5","1","1"
"Line","5","4","1","0"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","PUSH_NO","START","NA","false","Middle","NO","d1","NA","false","Middle","NC","S2","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","VERT","false","SecondFromRight","OUT","S1","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S1","NA","false","Middle","HORI","","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","HORI","a2","VERT","true","SecondFromRight","OUT","A+","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NO","a2","NA","true","SecondFromRight","OUT","B+","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S1","NA","false","Middle","NO","b2","NA","false","Middle","NC","S3","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","VERT","false","SecondFromRight","OUT","S2","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S2","NA","false","Middle","HORI","","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","HORI","B","VERT","true","SecondFromRight","OUT","A-","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NO","a1","NA","true","SecondFromRight","OUT","C+","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S2","NA","false","Middle","NO","c2","NA","false","Middle","NC","S4","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","VERT","false","SecondFromRight","OUT","S3","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S3","NA","false","Middle","HORI","","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","HORI","","VERT","true","SecondFromRight","OUT","C-","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NO","c1","VERT","true","SecondFromRight","OUT","D+","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NO","d2","NA","true","SecondFromRight","OUT","B-","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S3","NA","false","Middle","NO","b1","NA","false","Middle","NC","d1","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","VERT","false","SecondFromRight","OUT","S4","NA","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","S4","NA","false","Middle","HORI","","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","HORI","","NA","true","SecondFromRight","OUT","D-","NA","false","RightEdge","NA","NA","NA","NA"
