"Component","215.0","192.0","Compressor","NA","NA","NA","NA"
"Component","257.0","201.0","Exhaust","NA","NA","NA","NA"
"Component","229.0","31.0","Cylinder","true","true","a1","a2"
"Component","199.0","118.0","FourTwo","SOLENOID","SOLENOID","a1","a2"
"Line","2","0","3","0"
"Line","3","1","2","1"
"Line","3","2","0","0"
"Line","3","3","1","0"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NO","a2","NA","false","Middle","HORI","","VERT","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","Middle","HORI","","NA","false","SecondFromRight","OUT","y1","VERT","false","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","a2","NA","false","Middle","BLANK","","VERT","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","SecondFromRight","NA","y2","VERT","true","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NA","","NA","false","Middle","NA","","VERT","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","SecondFromRight","NA","","VERT","true","RightEdge","NA","NA","NA","NA"
"Ladder","LeftEdge","NA","NA","NA","NA","Middle","NC","a2","NA","false","Middle","NA","","NA","true","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","Middle","NA","","NA","false","SecondFromRight","OUT","y2","NA","true","RightEdge","NA","NA","NA","NA"
